"Reference","Value","Footprint","Описание","LCSC Part"
"C1,D1,dc-in1,display/ads1,IRLR1,IRLR2,IRLR3,J1,J2,J3,J4,J5,Jumper-d5,Jumper-d6,Jumper-d7,K3,K5,K6,K7,max1,MX-RM-5V-RF-sensor1,RV1,U1,U2,U3,U4","-- mixed values --","-- mixed values --","-- mixed values --",""
"Q6,Q7,Q9,Q11","MMBT5551-npn","Package_TO_SOT_SMD:SOT-23","160V 300mW 200@10mA,5V 600mA NPN SOT-23 Bipolar (BJT) ROHS","C2145"
"U6,U12","-- mixed values --","Package_TO_SOT_SMD:SOT-223-3_TabPin2","-- mixed values --","C6186"
"Q1,Q5,Q8,Q10","MMBT5401","Package_TO_SOT_SMD:SOT-23","150V 300mW 200@10mA,5V 600mA PNP SOT-23 Bipolar (BJT) ROHS","C8326"
"R1,R3,R5,R8,R16","R-100","Resistor_SMD:R_0805_2012Metric","Resistor","C17408"
"R2,R6,R9,R10,R11,R12,R13","R-10k","Resistor_SMD:R_0805_2012Metric","Resistor","C17414"
"R4,R17,R21,R22,R23,R24,R25,R26","R-1k","Resistor_SMD:R_0805_2012Metric","Resistor","C25905"
"U5","PJ-320A","module-custom-for-esp8266:PJ-320A","","C2884926"
"U7","DS18B20","Package_TO_SOT_THT:TO-92_Inline","Programmable Resolution 1-Wire Digital Thermometer TO-92","C20611523"
