"Reference","Value","Qty","DNP"
"R1,R2,R4,R7,R10,R12,R13,R18,R20,R22,R23,R24,R25","R-1k","13",""
"R6,R8,R9,R27,R28","R-10k","5",""
"R14,R19,R30,R31","R-100","4",""
"R5,R17,R32,R34","R-10k-opt","4",""
"R3,R16,R26,R33","R-4k7","4",""
"Q2,Q4,Q6,Q8","G1","4",""
"Q1,Q3,Q5,Q7","2L","4",""
"K1,K2,K3,K4","RELAY_SRD-05VDC","4",""
"D2,D3,D6,D8","1N4148","4",""
"SW1,SW2-flash1,SW2-reset1","SW_PUSH_6mm_H4.3mm","3",""
"D10,D11,D12","BZV55B3V3","3",""
"R36,R37","R-4k7-no!","2",""
"R21,R35","R-10k-opt-no!","2",""
"R11,R29","33R","2",""
"Q9,Q10","FDS9926A","2",""
"J5,J6","Conn_01x12_Pin","2",""
"C1,C2","C_Polarized_Small","2",""
"U8","PJ-320A","1",""
"U7","ESP-12F","1",""
"U5","Mini360","1",""
"U4","AMS1117-3.3","1",""
"U3-tsop1","TSOP23xx","1",""
"U2","AMS1117-5.0","1",""
"U1","DHT11","1",""
"prog1","prog","1",""
"J1","powerRelay","1",""
"F1","Polyfuse_Small","1",""
"dc-in1","~","1",""
"D9","SM6T3.3A-3.3V","1",""
"D5","LD271","1",""
"D4","SM6T24A-12V","1",""
"D1","SM6T24A-5V","1",""
"C4","10uF","1",""
"C3","22uF","1",""
